_id,tarih,urun_ad,birim,tur,en_dusuk_fiyat,en_yuksek_fiyat,ortalama_fiyat
64339,2016-02-15T00:00:00,BİBER (Köy),Kg,0,1.7,3.5,2.6
64348,2016-02-15T00:00:00,DUT,Kg,1,4.0,8.0,6.0
64362,2016-02-15T00:00:00,KESTANE ,Kg,1,7.0,12.0,9.5
64366,2016-02-15T00:00:00,MANDALİN (King),Kg,1,0.5,1.0,0.75
64367,2016-02-15T00:00:00,MANDALİN (Muhtelif),Kg,1,1.0,2.5,1.75
64376,2016-02-15T00:00:00,NAR çekirdeksiz,Kg,1,0.7,3.0,1.85
64378,2016-02-15T00:00:00,PATATES ( 2.),Kg,0,0.5,0.7,0.6
64382,2016-02-15T00:00:00,PORTAKAL (Finike),Kg,1,1.2,2.2,1.7000000000000002
64389,2016-02-15T00:00:00,SOGAN (Kırmızı),Kg,0,2.0,2.5,2.25
64393,2016-02-15T00:00:00,TERMİYE,Kg,1,1.5,2.5,2.0
64396,2016-02-15T00:00:00,YER ELMASI,Kg,1,1.5,2.5,2.0
64398,2016-02-18T00:00:00,ASMA YAPRAĞI,Kg,0,3.0,6.0,4.5
64401,2016-02-18T00:00:00,BAKLA,Kg,0,2.5,4.5,3.5
64408,2016-02-18T00:00:00,BİBER (Köy),Kg,0,1.7,3.5,2.6
64415,2016-02-18T00:00:00,DUT,Kg,1,4.0,8.0,6.0
64430,2016-02-18T00:00:00,KESTANE ,Kg,1,7.0,12.0,9.5
64434,2016-02-18T00:00:00,MANDALİN (King),Kg,1,0.5,1.0,0.75
64435,2016-02-18T00:00:00,MANDALİN (Muhtelif),Kg,1,1.0,2.5,1.75
64445,2016-02-18T00:00:00,PATATES ( 2.),Kg,0,0.5,0.7,0.6
64446,2016-02-18T00:00:00,NAR çekirdeksiz,Kg,1,0.7,3.0,1.85
64450,2016-02-18T00:00:00,PORTAKAL (Finike),Kg,1,1.2,2.2,1.7000000000000002
64457,2016-02-18T00:00:00,SOGAN (Kırmızı),Kg,0,2.0,2.5,2.25
64461,2016-02-18T00:00:00,TERMİYE,Kg,1,1.5,2.5,2.0
64464,2016-02-18T00:00:00,YER ELMASI,Kg,1,1.5,2.5,2.0
64466,2016-02-22T00:00:00,ASMA YAPRAĞI,Kg,0,3.0,6.0,4.5
64469,2016-02-22T00:00:00,BAKLA,Kg,0,2.5,4.5,3.5
64476,2016-02-22T00:00:00,BİBER (Köy),Kg,0,2.0,4.0,3.0
64483,2016-02-22T00:00:00,DUT,Kg,1,4.0,8.0,6.0
64497,2016-02-22T00:00:00,KESTANE ,Kg,1,7.0,12.0,9.5
64501,2016-02-22T00:00:00,MANDALİN (King),Kg,1,0.5,1.0,0.75
64502,2016-02-22T00:00:00,MANDALİN (Muhtelif),Kg,1,1.0,2.5,1.75
64509,2016-02-22T00:00:00,MARUL (Yerli)Adet,Adet,0,1.2,3.5,2.35
64511,2016-02-22T00:00:00,PATATES ( 2.),Kg,0,0.5,0.7,0.6
64515,2016-02-22T00:00:00,PORTAKAL (Finike),Kg,1,1.2,2.2,1.7000000000000002
64522,2016-02-22T00:00:00,SOGAN (Kırmızı),Kg,0,2.0,2.5,2.25
64526,2016-02-22T00:00:00,TERMİYE,Kg,1,1.5,2.5,2.0
64529,2016-02-22T00:00:00,YER ELMASI,Kg,1,1.5,2.5,2.0
64531,2016-02-25T00:00:00,ASMA YAPRAĞI,Kg,0,3.0,6.0,4.5
64534,2016-02-25T00:00:00,BAKLA,Kg,0,1.5,3.5,2.5
64541,2016-02-25T00:00:00,BİBER (Köy),Kg,0,2.0,4.7,3.35
64548,2016-02-25T00:00:00,DUT,Kg,1,4.0,8.0,6.0
64562,2016-02-25T00:00:00,KESTANE ,Kg,1,7.0,12.0,9.5
64566,2016-02-25T00:00:00,MANDALİN (King),Kg,1,0.5,1.3,0.9
64567,2016-02-25T00:00:00,MANDALİN (Muhtelif),Kg,1,1.0,2.5,1.75
64576,2016-02-25T00:00:00,NAR çekirdeksiz,Kg,1,0.7,3.0,1.85
64578,2016-02-25T00:00:00,PATATES ( 2.),Kg,0,0.4,0.7,0.55
64582,2016-02-25T00:00:00,PORTAKAL (Finike),Kg,1,1.2,2.2,1.7000000000000002
64589,2016-02-25T00:00:00,SOGAN (Kırmızı),Kg,0,2.0,3.0,2.5
64593,2016-02-25T00:00:00,TERMİYE,Kg,1,1.5,2.5,2.0
64596,2016-02-25T00:00:00,YER ELMASI,Kg,1,1.5,2.5,2.0
64598,2016-02-29T00:00:00,ASMA YAPRAĞI,Kg,0,3.0,6.0,4.5
64601,2016-02-29T00:00:00,BAKLA,Kg,0,1.5,3.5,2.5
64608,2016-02-29T00:00:00,BİBER (Köy),Kg,0,3.0,5.5,4.25
64615,2016-02-29T00:00:00,DUT,Kg,1,4.0,8.0,6.0
64632,2016-02-29T00:00:00,MANDALİN (King),Kg,1,0.5,1.3,0.9
64633,2016-02-29T00:00:00,MANDALİN (Muhtelif),Kg,1,1.0,2.5,1.75
64642,2016-02-29T00:00:00,NAR çekirdeksiz,Kg,1,0.7,3.0,1.85
64644,2016-02-29T00:00:00,PATATES ( 2.),Kg,0,0.3,0.5,0.4
64648,2016-02-29T00:00:00,PORTAKAL (Finike),Kg,1,1.2,2.2,1.7000000000000002
64655,2016-02-29T00:00:00,SOGAN (Kırmızı),Kg,0,2.0,3.0,2.5
64659,2016-02-29T00:00:00,TERMİYE,Kg,1,1.5,2.5,2.0
64662,2016-02-29T00:00:00,YER ELMASI,Kg,1,1.5,2.5,2.0
64664,2016-03-03T00:00:00,ASMA YAPRAĞI,Kg,0,3.0,6.0,4.5
64667,2016-03-03T00:00:00,BAKLA,Kg,0,1.0,2.5,1.75
64674,2016-03-03T00:00:00,BİBER (Köy),Kg,0,3.0,5.0,4.0
64681,2016-03-03T00:00:00,DUT,Kg,1,3.0,7.0,5.0
64698,2016-03-03T00:00:00,MANDALİN (King),Kg,1,0.5,1.3,0.9
64699,2016-03-03T00:00:00,MANDALİN (Muhtelif),Kg,1,1.0,2.5,1.75
64708,2016-03-03T00:00:00,NAR çekirdeksiz,Kg,1,0.7,3.0,1.85
64710,2016-03-03T00:00:00,PATATES ( 2.),Kg,0,0.3,0.5,0.4
64714,2016-03-03T00:00:00,PORTAKAL (Finike),Kg,1,1.2,2.2,1.7000000000000002
64721,2016-03-03T00:00:00,SOGAN (Kırmızı),Kg,0,2.0,3.0,2.5
64725,2016-03-03T00:00:00,TERMİYE,Kg,1,1.5,2.5,2.0
64728,2016-03-03T00:00:00,YER ELMASI,Kg,1,1.5,2.5,2.0
64730,2016-03-07T00:00:00,ASMA YAPRAĞI,Kg,0,3.0,6.0,4.5
64733,2016-03-07T00:00:00,BAKLA,Kg,0,1.0,2.5,1.75
64738,2016-03-07T00:00:00,BİBER (Köy),Kg,0,3.0,5.0,4.0
64747,2016-03-07T00:00:00,DUT,Kg,1,3.0,7.0,5.0
64764,2016-03-07T00:00:00,MANDALİN (King),Kg,1,0.5,1.3,0.9
64765,2016-03-07T00:00:00,MANDALİN (Muhtelif),Kg,1,1.0,2.5,1.75
64774,2016-03-07T00:00:00,NAR çekirdeksiz,Kg,1,0.7,3.0,1.85
64776,2016-03-07T00:00:00,PATATES ( 2.),Kg,0,0.3,0.5,0.4
64780,2016-03-07T00:00:00,PORTAKAL (Finike),Kg,1,1.2,2.2,1.7000000000000002
64787,2016-03-07T00:00:00,SOGAN (Kırmızı),Kg,0,2.0,3.0,2.5
64791,2016-03-07T00:00:00,TERMİYE,Kg,1,1.5,2.5,2.0
64794,2016-03-07T00:00:00,YER ELMASI,Kg,1,1.5,2.5,2.0
64796,2016-03-10T00:00:00,ASMA YAPRAĞI,Kg,0,3.0,6.0,4.5
64799,2016-03-10T00:00:00,BAKLA,Kg,0,1.0,2.5,1.75
64805,2016-03-10T00:00:00,BİBER (Köy),Kg,0,3.0,5.0,4.0
64808,2016-03-10T00:00:00,ÇAĞLA,Kg,1,10.0,20.0,15.0
64814,2016-03-10T00:00:00,DUT,Kg,1,3.0,7.0,5.0
64831,2016-03-10T00:00:00,MANDALİN (King),Kg,1,0.5,1.3,0.9
64832,2016-03-10T00:00:00,MANDALİN (Muhtelif),Kg,1,1.0,2.5,1.75
64841,2016-03-10T00:00:00,NAR çekirdeksiz,Kg,1,0.7,3.5,2.1
64843,2016-03-10T00:00:00,PATATES ( 2.),Kg,0,0.3,0.5,0.4
64847,2016-03-10T00:00:00,PORTAKAL (Finike),Kg,1,1.2,2.4,1.7999999999999998
64854,2016-03-10T00:00:00,SOGAN (Kırmızı),Kg,0,2.0,3.0,2.5
64858,2016-03-10T00:00:00,TERMİYE,Kg,1,1.5,2.5,2.0
64861,2016-03-10T00:00:00,YER ELMASI,Kg,1,1.5,2.5,2.0
64863,2016-03-14T00:00:00,ASMA YAPRAĞI,Kg,0,3.0,6.0,4.5
64866,2016-03-14T00:00:00,BAKLA,Kg,0,1.0,2.5,1.75
64871,2016-03-14T00:00:00,BİBER (Köy),Kg,0,3.0,5.0,4.0
64875,2016-03-14T00:00:00,ÇAĞLA,Kg,1,4.0,20.0,12.0
64881,2016-03-14T00:00:00,DUT,Kg,1,3.0,7.0,5.0
64898,2016-03-14T00:00:00,MANDALİN (King),Kg,1,0.5,1.3,0.9
64899,2016-03-14T00:00:00,MANDALİN (Muhtelif),Kg,1,1.0,2.5,1.75
64908,2016-03-14T00:00:00,NAR çekirdeksiz,Kg,1,0.7,3.5,2.1
64910,2016-03-14T00:00:00,PATATES ( 2.),Kg,0,0.3,0.5,0.4
64914,2016-03-14T00:00:00,PORTAKAL (Finike),Kg,1,1.2,2.4,1.7999999999999998
64921,2016-03-14T00:00:00,SOGAN (Kırmızı),Kg,0,2.0,3.0,2.5
64927,2016-03-14T00:00:00,YER ELMASI,Kg,1,1.5,2.5,2.0
64929,2016-03-17T00:00:00,ASMA YAPRAĞI,Kg,0,3.0,6.0,4.5
64932,2016-03-17T00:00:00,BAKLA,Kg,0,1.0,2.5,1.75
64937,2016-03-17T00:00:00,BİBER (Köy),Kg,0,3.0,5.0,4.0
64939,2016-03-17T00:00:00,BİBER Kıl (Yerli),Kg,0,2.0,5.0,3.5
64941,2016-03-17T00:00:00,ÇAĞLA,Kg,1,3.0,10.0,6.5
64947,2016-03-17T00:00:00,DUT,Kg,1,3.0,7.0,5.0
64950,2016-03-17T00:00:00,ERİK (Can-Papaz),Kg,1,30.0,60.0,45.0
64965,2016-03-17T00:00:00,MANDALİN (Muhtelif),Kg,1,1.0,2.5,1.75
64974,2016-03-17T00:00:00,NAR çekirdeksiz,Kg,1,0.7,3.5,2.1
64976,2016-03-17T00:00:00,PATATES ( 2.),Kg,0,0.3,0.5,0.4
64980,2016-03-17T00:00:00,PORTAKAL (Finike),Kg,1,1.2,2.4,1.7999999999999998
64987,2016-03-17T00:00:00,SOGAN (Kırmızı),Kg,0,2.0,3.0,2.5
64993,2016-03-17T00:00:00,YENİ DÜNYA (Malta),Kg,1,10.0,25.0,17.5
64994,2016-03-17T00:00:00,YER ELMASI,Kg,1,1.5,2.5,2.0
64996,2016-03-21T00:00:00,ASMA YAPRAĞI,Kg,0,3.0,6.0,4.5
64999,2016-03-21T00:00:00,BAKLA,Kg,0,1.0,2.5,1.75
65004,2016-03-21T00:00:00,BİBER (Köy),Kg,0,2.0,4.0,3.0
65008,2016-03-21T00:00:00,ÇAĞLA,Kg,1,1.0,7.0,4.0
65014,2016-03-21T00:00:00,DUT,Kg,1,3.0,7.0,5.0
65017,2016-03-21T00:00:00,ERİK (Can-Papaz),Kg,1,20.0,50.0,35.0
65033,2016-03-21T00:00:00,MANDALİN (Muhtelif),Kg,1,1.0,2.5,1.75
65042,2016-03-21T00:00:00,NAR çekirdeksiz,Kg,1,0.7,3.5,2.1
65044,2016-03-21T00:00:00,PATATES ( 2.),Kg,0,0.3,0.5,0.4
65048,2016-03-21T00:00:00,PORTAKAL (Finike),Kg,1,1.2,2.4,1.7999999999999998
65055,2016-03-21T00:00:00,SOGAN (Kırmızı),Kg,0,2.0,3.0,2.5
65061,2016-03-21T00:00:00,YENİ DÜNYA (Malta),Kg,1,10.0,25.0,17.5
65062,2016-03-21T00:00:00,YER ELMASI,Kg,1,1.0,2.5,1.75
65064,2016-03-24T00:00:00,ASMA YAPRAĞI,Kg,0,3.0,6.0,4.5
65067,2016-03-24T00:00:00,BAKLA,Kg,0,1.0,2.5,1.75
65072,2016-03-24T00:00:00,BİBER (Köy),Kg,0,2.0,4.0,3.0
65076,2016-03-24T00:00:00,ÇAĞLA,Kg,1,1.0,7.0,4.0
65082,2016-03-24T00:00:00,DUT,Kg,1,3.0,7.0,5.0
65085,2016-03-24T00:00:00,ERİK (Can-Papaz),Kg,1,20.0,50.0,35.0
65101,2016-03-24T00:00:00,MANDALİN (Muhtelif),Kg,1,1.0,2.5,1.75
65110,2016-03-24T00:00:00,NAR çekirdeksiz,Kg,1,1.5,4.0,2.75
65112,2016-03-24T00:00:00,PATATES ( 2.),Kg,0,0.3,0.5,0.4
65116,2016-03-24T00:00:00,PORTAKAL (Finike),Kg,1,1.2,2.4,1.7999999999999998
65123,2016-03-24T00:00:00,SOGAN (Kırmızı),Kg,0,2.0,3.0,2.5
65129,2016-03-24T00:00:00,YENİ DÜNYA (Malta),Kg,1,3.0,15.0,9.0
65130,2016-03-24T00:00:00,YER ELMASI,Kg,1,1.5,2.5,2.0
65132,2016-03-28T00:00:00,ASMA YAPRAĞI,Kg,0,3.0,6.0,4.5
65135,2016-03-28T00:00:00,BAKLA,Kg,0,1.0,2.5,1.75
65142,2016-03-28T00:00:00,BİBER (Köy),Kg,0,2.0,4.0,3.0
65144,2016-03-28T00:00:00,ÇAĞLA,Kg,1,1.0,9.0,5.0
65150,2016-03-28T00:00:00,DUT,Kg,1,3.0,7.0,5.0
65153,2016-03-28T00:00:00,ERİK (Can-Papaz),Kg,1,20.0,50.0,35.0
65169,2016-03-28T00:00:00,MANDALİN (Muhtelif),Kg,1,1.0,2.5,1.75
65178,2016-03-28T00:00:00,NAR çekirdeksiz,Kg,1,1.5,4.0,2.75
65180,2016-03-28T00:00:00,PATATES ( 2.),Kg,0,0.3,0.5,0.4
65184,2016-03-28T00:00:00,PORTAKAL (Finike),Kg,1,1.2,2.4,1.7999999999999998
65191,2016-03-28T00:00:00,SOGAN (Kırmızı),Kg,0,2.0,3.0,2.5
65197,2016-03-28T00:00:00,YENİ DÜNYA (Malta),Kg,1,3.0,15.0,9.0
65198,2016-03-28T00:00:00,YER ELMASI,Kg,1,1.5,2.5,2.0
65200,2016-03-31T00:00:00,ASMA YAPRAĞI,Kg,0,3.0,6.0,4.5
65203,2016-03-31T00:00:00,BAKLA,Kg,0,1.0,2.5,1.75
65208,2016-03-31T00:00:00,BİBER (Köy),Kg,0,2.0,3.5,2.75
65212,2016-03-31T00:00:00,ÇAĞLA,Kg,1,1.0,5.0,3.0
65218,2016-03-31T00:00:00,DUT,Kg,1,3.0,7.0,5.0
65221,2016-03-31T00:00:00,ERİK (Can-Papaz),Kg,1,10.0,30.0,20.0
65236,2016-03-31T00:00:00,MANDALİN (Muhtelif),Kg,1,1.0,2.5,1.75
65245,2016-03-31T00:00:00,NAR çekirdeksiz,Kg,1,1.5,4.0,2.75
65247,2016-03-31T00:00:00,PATATES ( 2.),Kg,0,0.3,0.5,0.4
65251,2016-03-31T00:00:00,PORTAKAL (Finike),Kg,1,1.2,2.4,1.7999999999999998
65258,2016-03-31T00:00:00,SOGAN (Kırmızı),Kg,0,2.0,3.0,2.5
65264,2016-03-31T00:00:00,YENİ DÜNYA (Malta),Kg,1,2.0,9.0,5.5
65266,2016-04-04T00:00:00,ASMA YAPRAĞI,Kg,0,3.0,6.0,4.5
65269,2016-04-04T00:00:00,BAKLA,Kg,0,1.0,2.5,1.75
65274,2016-04-04T00:00:00,BİBER (Köy),Kg,0,1.0,2.5,1.75
65278,2016-04-04T00:00:00,ÇAĞLA,Kg,1,1.0,5.0,3.0
65284,2016-04-04T00:00:00,DUT,Kg,1,3.0,7.0,5.0
65287,2016-04-04T00:00:00,ERİK (Can-Papaz),Kg,1,4.0,18.0,11.0
65302,2016-04-04T00:00:00,MANDALİN (Muhtelif),Kg,1,1.0,2.5,1.75
65311,2016-04-04T00:00:00,NAR çekirdeksiz,Kg,1,1.5,4.0,2.75
65313,2016-04-04T00:00:00,PATATES ( 2.),Kg,0,0.3,0.5,0.4
65317,2016-04-04T00:00:00,PORTAKAL (Finike),Kg,1,1.2,2.4,1.7999999999999998
65324,2016-04-04T00:00:00,SOGAN (Kırmızı),Kg,0,2.0,3.0,2.5
65330,2016-04-04T00:00:00,YENİ DÜNYA (Malta),Kg,1,2.0,9.0,5.5
65332,2016-04-07T00:00:00,ASMA YAPRAĞI,Kg,0,3.0,6.0,4.5
65335,2016-04-07T00:00:00,BAKLA,Kg,0,1.0,2.5,1.75
65340,2016-04-07T00:00:00,BİBER (Köy),Kg,0,1.0,2.5,1.75
65344,2016-04-07T00:00:00,ÇAĞLA,Kg,1,1.0,5.0,3.0
65350,2016-04-07T00:00:00,DUT,Kg,1,3.0,7.0,5.0
65353,2016-04-07T00:00:00,ERİK (Can-Papaz),Kg,1,4.0,18.0,11.0
65368,2016-04-07T00:00:00,MANDALİN (Muhtelif),Kg,1,1.0,2.5,1.75
65377,2016-04-07T00:00:00,NAR çekirdeksiz,Kg,1,1.5,4.0,2.75
65379,2016-04-07T00:00:00,PATATES ( 2.),Kg,0,0.3,0.5,0.4
65383,2016-04-07T00:00:00,PORTAKAL (Finike),Kg,1,1.2,2.4,1.7999999999999998
65389,2016-04-07T00:00:00,SARIMSAK (Taze),Kg,0,1.5,2.5,2.0
65391,2016-04-07T00:00:00,SOGAN (Kırmızı),Kg,0,2.0,3.0,2.5
65397,2016-04-07T00:00:00,YENİ DÜNYA (Malta),Kg,1,2.0,9.0,5.5
65399,2016-04-11T00:00:00,ASMA YAPRAĞI,Kg,0,3.0,6.0,4.5
65402,2016-04-11T00:00:00,BAKLA,Kg,0,1.0,2.5,1.75
65407,2016-04-11T00:00:00,BİBER (Köy),Kg,0,1.0,2.5,1.75
65411,2016-04-11T00:00:00,ÇAĞLA,Kg,1,1.0,5.0,3.0
65417,2016-04-11T00:00:00,DUT,Kg,1,3.0,7.0,5.0
65419,2016-04-11T00:00:00,ERİK (Can-Papaz),Kg,1,4.0,15.0,9.5
65434,2016-04-11T00:00:00,MANDALİN (Muhtelif),Kg,1,1.0,2.5,1.75
65439,2016-04-11T00:00:00,MARUL (Yerli)Adet,Adet,0,3.0,6.5,4.75
65441,2016-04-11T00:00:00,MAYDONOZ (Yerli) Bağ,Demet,0,0.3,0.5,0.4
65445,2016-04-11T00:00:00,NAR çekirdeksiz,Kg,1,1.5,4.0,2.75
65447,2016-04-11T00:00:00,PATATES ( 2.),Kg,0,0.3,0.5,0.4
65451,2016-04-11T00:00:00,PORTAKAL (Finike),Kg,1,1.2,2.4,1.7999999999999998
65457,2016-04-11T00:00:00,SARIMSAK (Taze),Kg,0,1.5,2.5,2.0
65459,2016-04-11T00:00:00,SOGAN (Kırmızı),Kg,0,2.0,3.0,2.5
65465,2016-04-11T00:00:00,YENİ DÜNYA (Malta),Kg,1,2.0,9.0,5.5
65467,2016-04-14T00:00:00,ASMA YAPRAĞI,Kg,0,3.0,6.0,4.5
65470,2016-04-14T00:00:00,BAKLA,Kg,0,1.0,2.5,1.75
65475,2016-04-14T00:00:00,BİBER (Köy),Kg,0,0.7,1.7,1.2
65477,2016-04-14T00:00:00,ÇAĞLA,Kg,1,1.0,5.0,3.0
65483,2016-04-14T00:00:00,DUT,Kg,1,3.0,7.0,5.0
65486,2016-04-14T00:00:00,ERİK (Can-Papaz),Kg,1,2.0,9.0,5.5
65501,2016-04-14T00:00:00,LİMON,Kg,1,2.0,5.0,3.5
65502,2016-04-14T00:00:00,MANDALİN (Muhtelif),Kg,1,1.0,2.5,1.75
